,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
RNU6-14P,1.4818746056449994,-0.2723127668590828,9.782575543948543,5.242662781037835e-21,2.496506086208493e-20,36.38864944240401,Her2_vs_Normal
GLRA3,-0.8702936718711809,4.030789412429494,-9.772692644749677,5.700307045739475e-21,2.711849213006411e-20,36.3057973134767,Her2_vs_Normal
PLA2G2D,1.3319411132946897,1.9369364653275503,9.771993650938313,5.7341357657613364e-21,2.7253496985557685e-20,36.299939645698444,Her2_vs_Normal
SNORA80B,-1.1019528487622672,-1.9948666871579182,-9.767134586549494,5.974862219205571e-21,2.83706658081936e-20,36.25922826789814,Her2_vs_Normal
HOTAIR,0.888325483188915,-2.089835807488346,9.763034913690623,6.1857420152389364e-21,2.934412720701583e-20,36.22489066253928,Her2_vs_Normal
DQ341461,-1.8574850218503365,-0.6975560098522373,-9.748992517985952,6.965560615776117e-21,3.3012135619792024e-20,36.10735399058378,Her2_vs_Normal
SP5,0.8219479333784848,0.7630462326757148,9.744613757849487,7.228105831333914e-21,3.422398594381588e-20,36.07072795916476,Her2_vs_Normal
JA611299,0.8289054600884974,1.30552469485926,9.738738544203422,7.595851427551185e-21,3.5931179884348083e-20,36.02160338547564,Her2_vs_Normal
KISS1R,0.685597056789941,-2.266635441894298,9.730271384559334,8.158691040829208e-21,3.8557141024712703e-20,35.95084403527091,Her2_vs_Normal
RNA18S5,1.080535226662184,2.2549975105917874,9.722851565849549,8.685784791100265e-21,4.100937106279634e-20,35.88887348552309,Her2_vs_Normal
SLC44A4,0.8669189694746497,4.8000118564447005,9.719077627118812,8.96669563500554e-21,4.229573412738463e-20,35.857366438148155,Her2_vs_Normal
TF,1.2336243906057935,2.4096516283496725,9.717046615099107,9.121582012995448e-21,4.298577762957327e-20,35.84041399264576,Her2_vs_Normal
IGSF1,-1.232333488719846,-1.501422424393849,-9.716299104609465,9.179253025704899e-21,4.321682215491949e-20,35.83417531386556,Her2_vs_Normal
SNORD1A,-0.8339733993476723,3.6586046356521007,-9.713483511189088,9.39974207815483e-21,4.4213274121142195e-20,35.810679626517306,Her2_vs_Normal
MIR762,1.08697522489847,1.9933177241296112,9.705929669267075,1.0017564594594557e-20,4.707502159113983e-20,35.747668133961476,Her2_vs_Normal
ALDH3B2,0.7358659204588611,0.6470508990708741,9.693304314519999,1.1141303507764084e-20,5.2306589238329035e-20,35.64243043635241,Her2_vs_Normal
MYL7,0.7352512341137217,3.983481050408731,9.69210692410017,1.1254156764655953e-20,5.278685161658515e-20,35.632454786317766,Her2_vs_Normal
SBSPON,1.6343553084135416,-1.569269158886236,9.690694789956687,1.1388706651918917e-20,5.33678849668178e-20,35.620691209992856,Her2_vs_Normal
DJ439576,0.8181682375117736,-0.7787912110624302,9.689321918311563,1.1521044177697921e-20,5.393747274203147e-20,35.60925588488384,Her2_vs_Normal
AF327020,-1.0032449463618114,-0.5267603594503519,-9.675310341957875,1.296198582160592e-20,6.062668765952255e-20,35.49261315873491,Her2_vs_Normal
PKP1,-1.0152720215573496,8.490059179798827,-9.663007991833437,1.4373590834588052e-20,6.716631231115912e-20,35.39029941208138,Her2_vs_Normal
HOXB5,-0.8507897306118184,-1.5741425288140372,-9.647320012910825,1.6396676330182222e-20,7.654844225108414e-20,35.25996472769609,Her2_vs_Normal
MIR92B,0.7624832778497328,-2.5639143948940193,9.647093818641057,1.642782013351588e-20,7.662229539886139e-20,35.25808663658396,Her2_vs_Normal
DQ593451,1.0071672981473678,0.6592831078422637,9.635082281826326,1.8168675508819372e-20,8.466298000381813e-20,35.15840044794952,Her2_vs_Normal
MIR6782,-1.0027653199791131,8.437002826078654,-9.632848641557757,1.8512005573573112e-20,8.618252129223982e-20,35.13987288947138,Her2_vs_Normal
BBOX1,0.8732244432683375,-0.5729418386509275,9.63080841101926,1.8831223188392984e-20,8.758052858055029e-20,35.12295233057495,Her2_vs_Normal
SNORD14A,2.5524420374896017,-1.346233817025478,9.630706379059466,1.8847329750534422e-20,8.758052858055029e-20,35.12210620106532,Her2_vs_Normal
AK090788,0.750062659870471,2.912857609324178,9.627771277284879,1.9316551574930502e-20,8.967758391332639e-20,35.09776879085964,Her2_vs_Normal
C5orf66-AS1,0.7613391525611377,-0.45600607836601836,9.625015452446807,1.976764640862347e-20,9.168667165409772e-20,35.074922790482745,Her2_vs_Normal
FOXA1,1.5646365440493886,-0.27101889429983245,9.619637153369174,2.067829755537007e-20,9.582158274036177e-20,35.03034987496594,Her2_vs_Normal
CLGN,1.184806776929801,-1.7653157943676552,9.609267393189967,2.2553081450302524e-20,1.0441241412177094e-19,34.94446077422013,Her2_vs_Normal
SERPINA3,0.7807279706693404,-1.1511331718243498,9.606005316611455,2.317697208240123e-20,1.0720153599630542e-19,34.9174559728942,Her2_vs_Normal
UPK1A,1.1556987631197244,5.584429422482339,9.599527444655926,2.4467060604950015e-20,1.1306405085466735e-19,34.863849153888395,Her2_vs_Normal
SCARNA11,1.3722838415929393,1.4092486767301124,9.598916544457971,2.4592335383187765e-20,1.1353802115968498e-19,34.85879507480425,Her2_vs_Normal
RERGL,0.9318508071127273,-1.5196450082276889,9.59759312263153,2.4865908815242184e-20,1.1463286239019956e-19,34.84784698332226,Her2_vs_Normal
CHRDL1,-0.7471731183845741,0.8832637389381488,-9.597547799300989,2.487533113867331e-20,1.1463286239019956e-19,34.847472062511585,Her2_vs_Normal
ORM2,-1.2658418703070244,-1.153158859391344,-9.587772174326524,2.699254589532105e-20,1.2427507318287776e-19,34.76663668056863,Her2_vs_Normal
AL137454,0.7813562672499165,-2.0454390729905723,9.587004326347833,2.716622113300697e-20,1.2495961882707897e-19,34.760289812285116,Her2_vs_Normal
DNAJC12,0.6793549921638766,-2.2556787612958646,9.553123969414647,3.603914325294708e-20,1.6562106274332298e-19,34.48060859071071,Her2_vs_Normal
DEGS2,-0.9623519415951679,-1.6861727454895614,-9.542123651397153,3.949677725364518e-20,1.8134424818018908e-19,34.38995574430457,Her2_vs_Normal
Mir_633,1.7090045349955874,0.10831372259483295,9.53943190477187,4.03917389836185e-20,1.8528320634687386e-19,34.36778479483219,Her2_vs_Normal
AFF3,1.3498730660460259,3.3895088148401,9.539142010916942,4.048931471360872e-20,1.8556056239050743e-19,34.36539731422648,Her2_vs_Normal
DKK1,0.6018203816968334,-2.5895493839659327,9.528922250310412,4.408260811068514e-20,2.0184344373024332e-19,34.28126404337542,Her2_vs_Normal
DQ582813,-1.0161176221370964,-1.0553666478482473,-9.525383532716264,4.539908954392124e-20,2.0768110495846863e-19,34.2521471369354,Her2_vs_Normal
SLC13A2,0.7688277288261326,-2.777943910306321,9.515707289831486,4.9201141587588783e-20,2.2486810597618277e-19,34.172570225407945,Her2_vs_Normal
TCRAV2S1J22,0.795477913419157,0.2639984459234272,9.515456187214815,4.930389649836075e-20,2.251319474810993e-19,34.17050595355831,Her2_vs_Normal
DSG3,0.8243298638540464,-0.48064495929252415,9.515029741208176,4.947889205165357e-20,2.257248724984196e-19,34.16700030432893,Her2_vs_Normal
SNORA70,0.8284392136673194,-0.9870865360155614,9.505723055278484,5.3455040015514355e-20,2.4364193261401254e-19,34.09052207064861,Her2_vs_Normal
KIF1A,1.1669209172257715,3.625243597681377,9.49935217389693,5.635788337068882e-20,2.5663881316342814e-19,34.038200385127574,Her2_vs_Normal
DL492217,1.1126830984342135,-1.5110164601659999,9.49908497523492,5.648298559009856e-20,2.569744567338424e-19,34.03600653958543,Her2_vs_Normal
AB231721,-0.9228926888464749,4.332280463703574,-9.486330499516782,6.27858591865253e-20,2.853902690296605e-19,33.93133767329463,Her2_vs_Normal
S100A2,1.5570830904121487,-0.4556253312748383,9.47935804832985,6.652111789925411e-20,3.020940867359406e-19,33.874161979164136,Her2_vs_Normal
AK098769,1.2928788516254446,-1.128191765246751,9.470548288363611,7.155698388583059e-20,3.2466871091574676e-19,33.8019637659028,Her2_vs_Normal
DQ581622,0.8964480724304006,4.362100062361351,9.443145397182393,8.976320745942092e-20,4.0690483889130065e-19,33.57770341196796,Her2_vs_Normal
MIR4648,1.3153553192189937,-0.6382801490688013,9.43581040566608,9.537078325503341e-20,4.3193289517678177e-19,33.517755707844024,Her2_vs_Normal
GRIK3,-0.9134415851232307,2.4429066172136595,-9.410468651682805,1.175510099566927e-19,5.319050224284738e-19,33.310903928742135,Her2_vs_Normal
CLPSL2,1.5785608654030925,2.7744804610695115,9.40420994653558,1.2377342151514598e-19,5.59554346813499e-19,33.259880042683704,Her2_vs_Normal
MIR636,-1.0920555904226772,-0.46150645579693284,-9.40055073235102,1.2756145611092234e-19,5.761583383510494e-19,33.23005994304734,Her2_vs_Normal
RNU6-76P,-1.3200386960431136,2.7829874796949103,-9.397668798830505,1.3062551104087734e-19,5.894653025310349e-19,33.206580138295216,Her2_vs_Normal
TCL1A,0.7019751781337599,-2.4995836251099974,9.384740322222095,1.4529304349231076e-19,6.550633160158285e-19,33.10131369835362,Her2_vs_Normal
NXNL2,1.0639033147757608,0.3517287693902686,9.382551283964064,1.479332246015294e-19,6.663658765834658e-19,33.08350060134255,Her2_vs_Normal
SCARA5,-1.045095334086957,0.1259116261111394,-9.376091669026335,1.5600437562287768e-19,7.020898992928788e-19,33.03095385864073,Her2_vs_Normal
MARCO,-1.7095313534011594,-1.0173631795868094,-9.357352959719872,1.8196988155761637e-19,8.182098990900016e-19,32.87867130456169,Her2_vs_Normal
BC020260,0.7107167573495705,-1.2769802788495204,9.34879080712366,1.9521755434011038e-19,8.769881147354465e-19,32.80916439116108,Her2_vs_Normal
EF101778,1.0334217788686952,4.089417765516174,9.346832548857693,1.9837921864274e-19,8.903914660805207e-19,32.793273972089054,Her2_vs_Normal
PDZK1IP1,0.9330998159074979,-0.1945632888024359,9.34233997111714,2.0582558604711826e-19,9.229846907942522e-19,32.75682789971844,Her2_vs_Normal
ROPN1B,0.8142178765170714,-0.4586772707574489,9.337481911545627,2.1418953874026744e-19,9.596305499115923e-19,32.717431362493855,Her2_vs_Normal
JC037751,0.7233471191832539,-2.630492058455105,9.33344005504787,2.21404202355239e-19,9.910662594236303e-19,32.684665336077195,Her2_vs_Normal
LRRC37,0.7830630920381872,-1.684660943043153,9.324358381763137,2.385048475022691e-19,1.0666585308688243e-18,32.61108124715152,Her2_vs_Normal
SNORD43,-0.7965597256108725,-1.9987281464304778,-9.303966047392418,2.818177308673144e-19,1.2592391906493046e-18,32.44604510948101,Her2_vs_Normal
TPSB2,-1.4767411346728394,-0.8026264513918836,-9.303621215470649,2.8261344205766885e-19,1.2616671520431645e-18,32.44325665912194,Her2_vs_Normal
CXCL14,-0.8762292903369413,-0.4544096357832111,-9.300934479947871,2.8888987396484616e-19,1.2885364583623824e-18,32.42153324056258,Her2_vs_Normal
AB749906,-0.9366116500289083,0.0017838620484614237,-9.297823524674113,2.963299787880035e-19,1.3205435774866466e-18,32.39638560548557,Her2_vs_Normal
MNX1-AS1,0.7577667878085697,2.369728937738731,9.294507655322375,3.04469188630181e-19,1.3556063607755164e-18,32.36958836792176,Her2_vs_Normal
JQ778268,0.8640628927966328,-1.067657304009737,9.287961786584475,3.2119242289995323e-19,1.4287919168147386e-18,32.316708566422164,Her2_vs_Normal
KLK14,-1.1006542723890442,-1.4055269702043809,-9.2868958852377,3.240003974295906e-19,1.4400017663537361e-18,32.30810044946825,Her2_vs_Normal
TIMP4,-0.9826837442662131,-0.8544772062962772,-9.268127055284936,3.7762329048656864e-19,1.6768352153044789e-18,32.156644779384365,Her2_vs_Normal
HRASLS5,-1.0090688697122754,1.0306510440000052,-9.259367947795743,4.055704975836917e-19,1.7993367239737877e-18,32.08604041619754,Her2_vs_Normal
PGC,1.789334899896832,-0.13016876809880648,9.257348145444082,4.1230020179213407e-19,1.8275718164544952e-18,32.06976644277816,Her2_vs_Normal
SNORA71D,1.108522882388313,1.1447523142024956,9.254005564981934,4.2368101909817917e-19,1.8763552661566835e-18,32.04284033873063,Her2_vs_Normal
CAPN6,0.9668185417384706,-0.46064765298565113,9.24307837793895,4.631013560850959e-19,2.049121044624318e-18,31.954866790276377,Her2_vs_Normal
AB305752,0.7649715080042657,-2.0885144399583386,9.24006118084703,4.74611949642622e-19,2.0981960638489035e-18,31.930589238925613,Her2_vs_Normal
SPINK4,-0.8969935398603015,-0.6704952126409827,-9.231050941344062,5.106995526710857e-19,2.255740073635538e-18,31.85812427407366,Her2_vs_Normal
MIR4640,0.745926380531971,1.6424998684094854,9.225681158102747,5.334853550984597e-19,2.354304303170608e-18,31.814962646052592,Her2_vs_Normal
ATP6V0A4,-1.2327264672169242,3.5915585082600012,-9.221592974890388,5.515053778488548e-19,2.4316815601801363e-18,31.782114840818082,Her2_vs_Normal
KCNK1,-1.113475405748507,-0.7260054066373759,-9.21627823492162,5.758357874784196e-19,2.536721530741936e-18,31.739428021692113,Her2_vs_Normal
MMP10,-2.260200615770021,2.888415855570767,-9.214246559810485,5.854148991695934e-19,2.5766500843732102e-18,31.72311487918259,Her2_vs_Normal
ERBB4,-1.33025658856548,-1.8053455044804696,-9.20316540168158,6.405067578018932e-19,2.8150594555449673e-18,31.634186760439796,Her2_vs_Normal
NARR,-2.0834599115792574,0.7139858269782308,-9.203126770042333,6.407075320820346e-19,2.8150594555449673e-18,31.633876874146765,Her2_vs_Normal
ROPN1,0.8192892283351856,1.220197053271949,9.199846519532898,6.57984772471519e-19,2.8884318370128137e-18,31.607567647609365,Her2_vs_Normal
MIR6792,-0.8368791560383814,1.0758916061166826,-9.19950170790706,6.598274961270957e-19,2.8939802461714725e-18,31.604802492955493,Her2_vs_Normal
FGFR4,0.5604055307500624,-0.06312899458165634,9.196142016984037,6.78051819036213e-19,2.971305079036867e-18,31.57786408703813,Her2_vs_Normal
FABP6,0.6665549964897314,0.09841874983712841,9.194212201030489,6.887444049790335e-19,3.0155184105912146e-18,31.562393896122174,Her2_vs_Normal
MS4A1,-1.1919898734526542,-0.7790849575319908,-9.180261524716054,7.711699558230439e-19,3.372588190910908e-18,31.450631375098205,Her2_vs_Normal
C2CD4A,0.7238765860431394,-1.8170156135258275,9.180184973329569,7.716481780804158e-19,3.372588190910908e-18,31.45001844999991,Her2_vs_Normal
ATP1A4,0.9075817797241454,-0.9092944142081275,9.175585954122631,8.009239105338671e-19,3.497484325475402e-18,31.413202390967975,Her2_vs_Normal
CLSTN2,-1.0220311951876178,1.919705473973164,-9.16280540040188,8.881818245885052e-19,3.875138850735189e-18,31.31096361645529,Her2_vs_Normal
AF387742,1.0089654358887845,1.1064722741122346,9.158483518552439,9.197687703198083e-19,4.009454099040141e-18,31.276414478737273,Her2_vs_Normal
MIR6742,-1.2014268397409533,-1.1615739842876482,-9.154305874353993,9.51358081216987e-19,4.1435456498997695e-18,31.243029916553766,Her2_vs_Normal
GLYATL1,1.1117224185471999,-1.8657591979194998,9.150228339877206,9.832258094096922e-19,4.278615358614849e-18,31.210456298544166,Her2_vs_Normal
ACTG2,0.8797603238824869,-1.9112785267452919,9.143726133830583,1.0362436238987874e-18,4.50540706042951e-18,31.158535427325027,Her2_vs_Normal
LGALS7B,-0.9695285888626505,3.1541322813396766,-9.14001713311207,1.067744009930964e-18,4.638331928457706e-18,31.1289309492676,Her2_vs_Normal
MIR4479,-1.0903525907065994,8.325715571514413,-9.138702949266424,1.0791313100972267e-18,4.683729644519213e-18,31.118443553948644,Her2_vs_Normal
MIR7851,0.9275438936137554,2.4722363257020277,9.125676492941496,1.1987133989397491e-18,5.198236769036206e-18,31.014551210882445,Her2_vs_Normal
AY312400,0.9833274956086748,6.865602901424939,9.117433196793376,1.2810710305563315e-18,5.550567723380985e-18,30.94886404837235,Her2_vs_Normal
DSC3,0.5827826129866146,1.3468825005278464,9.116324275175142,1.2925693208744097e-18,5.595538185603505e-18,30.940030927411804,Her2_vs_Normal
CTNND2,-1.0626726989653417,-1.4300663761748649,-9.100629563919426,1.4666965121248137e-18,6.343843045522551e-18,30.815100704023777,Her2_vs_Normal
AK125684,-1.534910132781156,4.862089891039589,-9.096724866879956,1.5135083845865711e-18,6.54065853321768e-18,30.78404423096709,Her2_vs_Normal
DQ597072,0.9438296854023289,-1.9641008886816327,9.093561164993979,1.5525191107484737e-18,6.703450391832787e-18,30.758888660039105,Her2_vs_Normal
MIR937,1.2754769738845881,1.0096529714619633,9.087903597807685,1.6247787481896751e-18,7.009399258799289e-18,30.713919913779172,Her2_vs_Normal
MMP9,1.0313070787835492,-0.6371830215026945,9.071880829277694,1.847992763997413e-18,7.965486051712987e-18,30.586677815128112,Her2_vs_Normal
MIR760,0.6879700562918608,3.6171580978357496,9.067281329406944,1.9175002451021316e-18,8.257968325159911e-18,30.550182729591512,Her2_vs_Normal
IGFALS,-0.7281591001639266,3.7263707345222215,-9.03818786676046,2.4211766394397745e-18,1.0418143887434486e-17,30.319659918135272,Her2_vs_Normal
FOSB,0.7577207752967418,2.6081700236938175,9.037966864616116,2.4254649542275567e-18,1.0427622331158885e-17,30.31791092895648,Her2_vs_Normal
ACTA1,1.036856302000959,0.46228282108132923,9.032675308559893,2.530417357106169e-18,1.0869490365576327e-17,30.27604366356679,Her2_vs_Normal
JA611304,0.8400343766114149,-0.42586984860595783,9.03131664971618,2.5580824699186845e-18,1.0978894720681048e-17,30.265296803457474,Her2_vs_Normal
AK298316,0.8623357967489655,-0.6907648605405806,9.030592907237926,2.5729413802187097e-18,1.1033196313116251e-17,30.259572565991135,Her2_vs_Normal
MIR378I,0.7507261963718534,1.3943777661650785,9.018987757460247,2.82321051063905e-18,1.2096017611992502e-17,30.16783196632573,Her2_vs_Normal
T-Cell Receptor V-alpha region,0.6881054034096886,0.5696771166833052,9.01619623414537,2.8869195095764052e-18,1.235838831154283e-17,30.14577774620075,Her2_vs_Normal
SIX1,0.6892670231770757,-2.160892958698589,9.009676654955483,3.041307762464186e-18,1.300815980523604e-17,30.094290292058446,Her2_vs_Normal
C5orf46,0.7533470118256463,3.589899524721584,9.006083025240676,3.129872757236166e-18,1.3375524603573359e-17,30.065922083125933,Her2_vs_Normal
SLURP1,1.1953745599187715,0.2417700683961739,9.005508775518852,3.144259775031216e-18,1.3425532771269068e-17,30.06138972925188,Her2_vs_Normal
TCRBV22S1A2N1T,-0.8566170182949806,4.172241630644667,-9.004427203194313,3.1715350297852772e-18,1.3530439546865518e-17,30.052853844337683,Her2_vs_Normal
AB305679,1.301736172625636,0.4815975104295409,8.998272629661646,3.3312594233079103e-18,1.4199741787331245e-17,30.00429597203798,Her2_vs_Normal
SYNPO2L,0.738425687964392,-2.1948067910794498,8.985863469609964,3.6779067946611264e-18,1.5663998273684525e-17,29.90646714570238,Her2_vs_Normal
ADCY1,1.227242749791319,-1.181189744237798,8.978685193127749,3.894489163893459e-18,1.6572294314440252e-17,29.84992292122326,Her2_vs_Normal
CXCL11,-0.7475923322866815,3.052774825942621,-8.973565241966378,4.056634675319873e-18,1.724759640867293e-17,29.809613198768304,Her2_vs_Normal
SLC6A14,0.8873785335171849,-1.948964525554309,8.964937422506855,4.34512289805906e-18,1.8458466007047833e-17,29.74172500568988,Her2_vs_Normal
MUC16,0.9128470151212987,1.2821192834394965,8.958484568278516,4.5740740381306116e-18,1.9414575713627382e-17,29.69098276798097,Her2_vs_Normal
MUC15,-0.7349395638635827,7.005514962617183,-8.946835358822762,5.018029625853901e-18,2.1280872035003823e-17,29.599448630928194,Her2_vs_Normal
FSIP1,0.5564147103323872,-2.630250198417836,8.941779263869215,5.2237489725056546e-18,2.2134529544515488e-17,29.559748142904475,Her2_vs_Normal
TCRBV13S2A1T,-0.8555792412173729,-1.7022644650997276,-8.93709572425236,5.421746505179592e-18,2.2954049556221814e-17,29.522988084499644,Her2_vs_Normal
ST8SIA6,0.92234134948547,-1.9434687479273407,8.93626989970049,5.4574206570723e-18,2.3085535774417515e-17,29.516507880532927,Her2_vs_Normal
PPP1R1A,0.7580888219455294,-0.9066206820871232,8.934517854742538,5.5338769263606934e-18,2.3389167059850776e-17,29.502761169511956,Her2_vs_Normal
ATRNL1,0.8659687931894685,-1.6588312992369567,8.93374833411503,5.567791642167799e-18,2.351263362401942e-17,29.496724081340723,Her2_vs_Normal
X60139,-1.0399010490813296,0.6349272394706008,-8.91111398669359,6.662792967239664e-18,2.811305049468213e-17,29.319327643403525,Her2_vs_Normal
DQ588584,0.8828094292248694,0.6387655772991191,8.91093499438564,6.672250662837528e-18,2.812921864602668e-17,29.31792614987345,Her2_vs_Normal
SUSD3,0.6588477633369955,-0.9459339022011011,8.908101360353443,6.823757979184284e-18,2.874371516084365e-17,29.29574189084765,Her2_vs_Normal
AFP,1.5255774790152714,0.6958656065175237,8.906580362179968,6.906481005297099e-18,2.906768099872516e-17,29.28383633916961,Her2_vs_Normal
AK5,-0.8881410487195436,-0.3882014650944824,-8.903929360320593,7.053040806818975e-18,2.9659549229684505e-17,29.263089407928263,Her2_vs_Normal
SLC26A3,0.8359002025908326,-0.3819185022545381,8.900208418765803,7.263956844207415e-18,3.052082707650174e-17,29.23397693943604,Her2_vs_Normal
BCAS1,1.2697676719198983,0.337057485493171,8.894531011688139,7.597857047453548e-18,3.189696493473362e-17,29.18957493619976,Her2_vs_Normal
LY6K,0.7627808709097097,0.8192773568396143,8.894136246515743,7.621630794011636e-18,3.1969927827230017e-17,29.18648834513889,Her2_vs_Normal
ADAMDEC1,-0.9172179443815613,2.1713193417388292,-8.893608582746934,7.653523018681209e-18,3.2076793875445135e-17,29.18236280821783,Her2_vs_Normal
CCL13,1.1698672019194676,2.9402407269901087,8.88221534733847,8.375266363561985e-18,3.507230470503343e-17,29.093330085581528,Her2_vs_Normal
AK310634,-1.0697592807237997,5.585210659577054,-8.857868796163718,1.015099396128716e-17,4.2472778080699416e-17,28.90336350694367,Her2_vs_Normal
CST2,-1.8078008746451493,2.03143997735745,-8.851799229125795,1.0648814065458865e-17,4.4518453450914994e-17,28.856066696408917,Her2_vs_Normal
MIR6858,1.0689709019117035,-0.1549668403673445,8.848612977712339,1.0919739305768983e-17,4.5612946139385896e-17,28.83124784123298,Her2_vs_Normal
CT83,-0.7682023609783598,4.496173781588864,-8.845235796093307,1.1214346290123985e-17,4.6804450292671054e-17,28.804949173151094,Her2_vs_Normal
S100G,-1.2998348629376775,-0.677402847714331,-8.832444757531423,1.2403215114040821e-17,5.172316561318107e-17,28.705412439025736,Her2_vs_Normal
MUC5AC,0.5887108772561276,1.6125493565536635,8.83134332561321,1.2511237829578844e-17,5.2130157623245186e-17,28.696846486754232,Her2_vs_Normal
PPP1R14C,0.6369665324137094,2.083581135750535,8.828902765747554,1.2753922749871532e-17,5.309709721012294e-17,28.677868889885353,Her2_vs_Normal
FGB,0.897989405480252,-0.1180889878211805,8.827951095964915,1.2849812174161607e-17,5.34517977294576e-17,28.670469863541754,Her2_vs_Normal
MIR1307,-1.0751944377194511,-0.6909811864150212,-8.820757650450709,1.3598063112841688e-17,5.651730304589231e-17,28.614562012893025,Her2_vs_Normal
CA8,-0.8930309615051981,-0.12190436042689827,-8.81910428109268,1.3776046170922205e-17,5.720949406529155e-17,28.601716837955543,Her2_vs_Normal
PLEKHS1,-1.035264715950998,3.6868761314509015,-8.796704126559938,1.6427122218293112e-17,6.816233285598802e-17,28.427868760089986,Her2_vs_Normal
LRRC26,1.2453076320589611,-1.2428155708581465,8.792222036357396,1.7015262990595056e-17,7.054420808704418e-17,28.393123612853202,Her2_vs_Normal
IGFL2,0.9333647215066507,1.6798331433883613,8.786093464928415,1.7853302254946082e-17,7.395734156978493e-17,28.345636801895175,Her2_vs_Normal
SNORA41,-2.3203031865632844,5.105896339438946,-8.784815906915565,1.8033075937215524e-17,7.464021497191855e-17,28.335740912949966,Her2_vs_Normal
PCOLCE2,-1.2057432385960463,-1.7434949843822343,-8.783611566619664,1.8204185990333408e-17,7.528612899228043e-17,28.326413169208784,Her2_vs_Normal
TTYH1,0.7200439804281741,2.2251514686557092,8.769799472229186,2.0285207506627768e-17,8.382317151499077e-17,28.21950680500305,Her2_vs_Normal
CHI3L1,-1.0407512299373651,1.1758912857802832,-8.754829868613648,2.2806851459282192e-17,9.416536523237899e-17,28.103786332918204,Her2_vs_Normal
GSTA1,0.6911321134941838,-2.7706635129634583,8.75256227989071,2.321495752496908e-17,9.577127691818929e-17,28.086270222176672,Her2_vs_Normal
PRSS2,-0.8780859719763717,3.162568339629969,-8.751893326097013,2.3336725492019935e-17,9.619425182201127e-17,28.081103515132682,Her2_vs_Normal
CLDN8,1.215044555005801,1.6144306773641535,8.747219959707206,2.42052114225696e-17,9.969197455753541e-17,28.04501689443152,Her2_vs_Normal
PTPRN2,0.75542278095083,4.282435072687434,8.740847281048142,2.5441220499098156e-17,1.0469638065472492e-16,27.995832340622442,Her2_vs_Normal
MIR4730,0.9767356857723701,-2.222976437776841,8.740617630032732,2.5486908891749243e-17,1.047981451141005e-16,27.994060397916797,Her2_vs_Normal
CNTD2,0.7628484184905316,1.1900208628280693,8.732107432061255,2.7238441859504846e-17,1.1190814239730832e-16,27.928422475658884,Her2_vs_Normal
CCL28,-0.7907734499146746,2.77501663944751,-8.719813771722743,2.9980812165204946e-17,1.2307394156488073e-16,27.833689671931005,Her2_vs_Normal
CHI3L2,-0.745819659475584,0.0822013293846653,-8.715832570341387,3.0926137400483554e-17,1.2685044052700393e-16,27.8030331365742,Her2_vs_Normal
MIR3197,0.8321970710712049,2.001322905446275,8.713887257367185,3.139870942006578e-17,1.2868323532813844e-16,27.78805749929095,Her2_vs_Normal
POF1B,0.8434771567935647,3.9342313123897426,8.711777783267973,3.191923477202059e-17,1.307093971008214e-16,27.7718209919367,Her2_vs_Normal
MTRNR2L1,1.1296671298385303,3.5456258483108036,8.69941477293774,3.514601364653154e-17,1.438052931527477e-16,27.676724149759387,Her2_vs_Normal
WT1,0.7837639037832789,1.573865600354635,8.695703529417036,3.617616007470659e-17,1.478992644100842e-16,27.648197302043066,Her2_vs_Normal
MAPK15,-0.8357266644839674,1.5842207171318896,-8.693741872613222,3.673267227722811e-17,1.5005176583835011e-16,27.633122600705754,Her2_vs_Normal
ABCC8,2.14813385133619,3.059779486393638,8.68966071090084,3.7917751663499125e-17,1.5476633332040459e-16,27.601768546852355,Her2_vs_Normal
GZMB,0.8117877832960085,2.5874664966149004,8.669797785116899,4.42476045341003e-17,1.8045515715375326e-16,27.449330403986508,Her2_vs_Normal
CCL14,1.768721833946004,2.455479995553844,8.669300037561674,4.441896579917623e-17,1.8100638059974015e-16,27.445513878245457,Her2_vs_Normal
X01411,0.6194258328642032,-1.4652324481553038,8.667430487445008,4.506848452092703e-17,1.835036014695726e-16,27.43118043221483,Her2_vs_Normal
MIR6757,0.5029121551352168,-2.2332268633903265,8.647111113420948,5.276292312421309e-17,2.1465794598947553e-16,27.27554936150907,Her2_vs_Normal
CA2,0.8959670114092474,0.08579408586558987,8.64555467086067,5.340323488049344e-17,2.1708632065241236e-16,27.263639769575242,Her2_vs_Normal
DQ583270,0.7445501814091069,6.456040663180634,8.643773979213488,5.414523021099745e-17,2.199237620267971e-16,27.25001629084072,Her2_vs_Normal
MIR1538,0.5952624762253474,4.77377365340376,8.638382779036084,5.64544057877217e-17,2.2911690660601335e-16,27.20878318042989,Her2_vs_Normal
TINCR,0.698408874111409,-0.041381798582103294,8.637705671168137,5.67512251304878e-17,2.301347328892449e-16,27.20360590682703,Her2_vs_Normal
RNU6-15P,-1.568312034389783,-0.606311678674837,-8.637101113021819,5.701754504826823e-17,2.3102733001729426e-16,27.198983623812715,Her2_vs_Normal
CXCR2P1,-1.1693596956686456,3.417432338248373,-8.630948941496959,5.979896966503819e-17,2.421010917612882e-16,27.151960000220875,Her2_vs_Normal
BC043578,0.6199079667281869,2.0091587439673213,8.619633740720685,6.526940222866093e-17,2.640347986596316e-16,27.065540565321434,Her2_vs_Normal
